timestamp,coin,source,price,volume_24h,market_cap,liquidity_depth,net_supply_change,market_volatility,sentiment_score,peg_deviation,peg_deviation_bps,price_change_pct
2022-05-11 16:25:00+00:00,LUNA,binance_spot,2.2541,,,,,,,1.2541000000000002,12541.000000000002,-3.1910324686479807
2022-05-11 16:30:00+00:00,LUNA,binance_spot,2.2021,,,,,,,1.2021000000000002,12021.000000000002,-2.3069074131582434
2022-05-11 16:35:00+00:00,LUNA,binance_spot,2.271,,,,,,,1.271,12709.999999999998,3.1288315698651203
2022-05-11 16:40:00+00:00,LUNA,binance_spot,2.41,,,,,,,1.4100000000000001,14100.000000000002,6.120651695288437
2022-05-11 16:45:00+00:00,LUNA,binance_spot,2.287,,,,,,,1.287,12870.0,-5.103734439834029
2022-05-11 16:50:00+00:00,LUNA,binance_spot,2.1867,,,,,,,1.1867,11867.0,-4.385658067337117
2022-05-11 16:55:00+00:00,LUNA,binance_spot,2.2633,,,,,,,1.2633,12633.0,3.5029953811679615
2022-05-11 17:00:00+00:00,LUNA,binance_spot,2.2587,,,,,,,1.2587000000000002,12587.000000000002,-0.20324305218044625
2022-05-11 17:05:00+00:00,LUNA,binance_spot,2.26,,,,,,,1.2599999999999998,12599.999999999998,0.05755523088499803
2022-05-11 17:10:00+00:00,LUNA,binance_spot,2.2199,,,,,,,1.2199,12199.0,-1.774336283185829
2022-05-11 17:15:00+00:00,LUNA,binance_spot,2.2688,,,,,,,1.2688000000000001,12688.000000000002,2.202801928014786
2022-05-11 17:20:00+00:00,LUNA,binance_spot,2.2498,,,,,,,1.2498,12498.0,-0.8374471086036728
2022-05-11 17:25:00+00:00,LUNA,binance_spot,1.7174,,,,,,,0.7174,7174.0,-23.664325717841585
2022-05-11 17:30:00+00:00,LUNA,binance_spot,1.8233,,,,,,,0.8232999999999999,8233.0,6.166297892162564
2022-05-11 17:35:00+00:00,LUNA,binance_spot,1.5842,,,,,,,0.5842,5842.000000000001,-13.113585257500127
2022-05-11 17:40:00+00:00,LUNA,binance_spot,1.5979,,,,,,,0.5979000000000001,5979.000000000001,0.8647897992677622
2022-05-11 17:45:00+00:00,LUNA,binance_spot,1.7735,,,,,,,0.7735000000000001,7735.000000000001,10.989423618499284
2022-05-11 17:50:00+00:00,LUNA,binance_spot,1.8,,,,,,,0.8,8000.0,1.4942204680011173
2022-05-11 17:55:00+00:00,LUNA,binance_spot,1.7756,,,,,,,0.7756000000000001,7756.000000000001,-1.3555555555555543
2022-05-11 18:00:00+00:00,LUNA,binance_spot,1.7935,,,,,,,0.7935000000000001,7935.000000000001,1.0081099346699762
2022-05-11 18:05:00+00:00,LUNA,binance_spot,1.6756,,,,,,,0.6756,6756.0,-6.573738500139403
2022-05-11 18:10:00+00:00,LUNA,binance_spot,1.7373,,,,,,,0.7373000000000001,7373.000000000001,3.682263069945102
2022-05-11 18:15:00+00:00,LUNA,binance_spot,1.7174,,,,,,,0.7174,7174.0,-1.1454555920105913
2022-05-11 18:20:00+00:00,LUNA,binance_spot,1.7608,,,,,,,0.7607999999999999,7607.999999999999,2.5270758122743597
2022-05-11 18:25:00+00:00,LUNA,binance_spot,1.7453,,,,,,,0.7453000000000001,7453.000000000001,-0.8802816901408383
2022-05-11 18:30:00+00:00,LUNA,binance_spot,1.6975,,,,,,,0.6975,6975.0,-2.7387841631811183
2022-05-11 18:35:00+00:00,LUNA,binance_spot,1.7013,,,,,,,0.7013,7013.0,0.22385861561120546
2022-05-11 18:40:00+00:00,LUNA,binance_spot,1.549,,,,,,,0.5489999999999999,5489.999999999999,-8.951977899253516
2022-05-11 18:45:00+00:00,LUNA,binance_spot,1.3605,,,,,,,0.36050000000000004,3605.0000000000005,-12.169141381536463
2022-05-11 18:50:00+00:00,LUNA,binance_spot,1.2962,,,,,,,0.2962,2962.0,-4.726203601617051
2022-05-11 18:55:00+00:00,LUNA,binance_spot,1.3529,,,,,,,0.3529,3529.0,4.374324949853414
2022-05-11 19:00:00+00:00,LUNA,binance_spot,1.3132,,,,,,,0.3131999999999999,3131.999999999999,-2.934437135043244
2022-05-11 19:05:00+00:00,LUNA,binance_spot,1.2257,,,,,,,0.2257,2257.0,-6.663113006396582
2022-05-11 19:10:00+00:00,LUNA,binance_spot,1.2242,,,,,,,0.22419999999999995,2241.9999999999995,-0.12237904870686656
2022-05-11 19:15:00+00:00,LUNA,binance_spot,1.1488,,,,,,,0.14880000000000004,1488.0000000000005,-6.159124326090504
2022-05-11 19:20:00+00:00,LUNA,binance_spot,1.1066,,,,,,,0.10660000000000003,1066.0000000000002,-3.6733983286908134
2022-05-11 19:25:00+00:00,LUNA,binance_spot,1.1222,,,,,,,0.12220000000000009,1222.000000000001,1.4097234773179146
2022-05-11 19:30:00+00:00,LUNA,binance_spot,1.1999,,,,,,,0.19989999999999997,1998.9999999999998,6.92389948315808
2022-05-11 19:35:00+00:00,LUNA,binance_spot,1.1038,,,,,,,0.10379999999999989,1037.9999999999989,-8.009000750062512
2022-05-11 19:40:00+00:00,LUNA,binance_spot,1.1322,,,,,,,0.1322000000000001,1322.000000000001,2.5729298786012045
2022-05-11 19:45:00+00:00,LUNA,binance_spot,1.1598,,,,,,,0.15979999999999994,1597.9999999999993,2.4377318494965383
2022-05-11 19:50:00+00:00,LUNA,binance_spot,1.3049,,,,,,,0.30489999999999995,3048.9999999999995,12.510777720296606
2022-05-11 19:55:00+00:00,LUNA,binance_spot,1.2193,,,,,,,0.21930000000000005,2193.0000000000005,-6.55988964671621
2022-05-11 20:00:00+00:00,LUNA,binance_spot,1.3209,,,,,,,0.32089999999999996,3208.9999999999995,8.332649881079291
2022-05-11 20:05:00+00:00,LUNA,binance_spot,1.2425,,,,,,,0.24249999999999994,2424.9999999999995,-5.935347111817702
2022-05-11 20:10:00+00:00,LUNA,binance_spot,1.1514,,,,,,,0.15139999999999998,1513.9999999999998,-7.331991951710259
2022-05-11 20:15:00+00:00,LUNA,binance_spot,1.1923,,,,,,,0.19229999999999992,1922.999999999999,3.552197324995654
2022-05-11 20:20:00+00:00,LUNA,binance_spot,1.171,,,,,,,0.17100000000000004,1710.0000000000005,-1.78646313847185
2022-05-11 20:25:00+00:00,LUNA,binance_spot,1.1731,,,,,,,0.17310000000000003,1731.0000000000002,0.1793339026473051
2022-05-11 20:30:00+00:00,LUNA,binance_spot,1.0722,,,,,,,0.07220000000000004,722.0000000000005,-8.601142272611028
2022-05-11 20:35:00+00:00,LUNA,binance_spot,1.132,,,,,,,0.1319999999999999,1319.9999999999989,5.5773176646148
2022-05-11 20:40:00+00:00,LUNA,binance_spot,1.058,,,,,,,0.05800000000000005,580.0000000000006,-6.537102473498225
2022-05-11 20:45:00+00:00,LUNA,binance_spot,1.0398,,,,,,,0.03980000000000006,398.00000000000057,-1.7202268431001921
2022-05-11 20:50:00+00:00,LUNA,binance_spot,1.0139,,,,,,,0.013900000000000023,139.00000000000023,-2.4908636276206986
2022-05-11 20:55:00+00:00,LUNA,binance_spot,1.0506,,,,,,,0.05059999999999998,505.9999999999998,3.619686359601526
2022-05-11 21:00:00+00:00,LUNA,binance_spot,1.1744,,,,,,,0.1744000000000001,1744.0000000000011,11.783742623262917
2022-05-11 21:05:00+00:00,LUNA,binance_spot,1.102,,,,,,,0.10200000000000009,1020.0000000000009,-6.164850136239785
2022-05-11 21:10:00+00:00,LUNA,binance_spot,1.0442,,,,,,,0.04420000000000002,442.00000000000017,-5.245009074410167
2022-05-11 21:15:00+00:00,LUNA,binance_spot,1.0565,,,,,,,0.056499999999999995,565.0,1.177935261444163
2022-05-11 21:20:00+00:00,LUNA,binance_spot,1.0259,,,,,,,0.025900000000000034,259.00000000000034,-2.896355892096536
2022-05-11 21:25:00+00:00,LUNA,binance_spot,1.0223,,,,,,,0.022299999999999986,222.99999999999986,-0.3509113948727993
2022-05-11 21:30:00+00:00,LUNA,binance_spot,1.0315,,,,,,,0.031500000000000083,315.00000000000085,0.8999315269490493
2022-05-11 21:35:00+00:00,LUNA,binance_spot,1.0558,,,,,,,0.05580000000000007,558.0000000000007,2.3557925351429976
2022-05-11 21:40:00+00:00,LUNA,binance_spot,1.0249,,,,,,,0.024899999999999922,248.99999999999923,-2.9266906611100763
2022-05-11 21:45:00+00:00,LUNA,binance_spot,1.0209,,,,,,,0.02089999999999992,208.99999999999918,-0.3902819787296341
2022-05-11 21:50:00+00:00,LUNA,binance_spot,1.1208,,,,,,,0.12080000000000002,1208.0000000000002,9.785483397002647
2022-05-11 21:55:00+00:00,LUNA,binance_spot,1.0856,,,,,,,0.0855999999999999,855.999999999999,-3.140613847251972
2022-05-11 22:00:00+00:00,LUNA,binance_spot,1.1659,,,,,,,0.16589999999999994,1658.9999999999993,7.396831245394253
2022-05-11 22:05:00+00:00,LUNA,binance_spot,1.4083,,,,,,,0.4083000000000001,4083.000000000001,20.790805386396794
2022-05-11 22:10:00+00:00,LUNA,binance_spot,1.3206,,,,,,,0.3206,3206.0,-6.227366328197126
2022-05-11 22:15:00+00:00,LUNA,binance_spot,1.2058,,,,,,,0.20579999999999998,2058.0,-8.693018325003788
2022-05-11 22:20:00+00:00,LUNA,binance_spot,1.2367,,,,,,,0.2366999999999999,2366.999999999999,2.5626140321778124
2022-05-11 22:25:00+00:00,LUNA,binance_spot,1.1924,,,,,,,0.1923999999999999,1923.999999999999,-3.582113689657962
2022-05-11 22:30:00+00:00,LUNA,binance_spot,1.0886,,,,,,,0.08860000000000001,886.0000000000001,-8.705132505870505
2022-05-11 22:35:00+00:00,LUNA,binance_spot,1.0516,,,,,,,0.05160000000000009,516.0000000000009,-3.398860922285496
2022-05-11 22:40:00+00:00,LUNA,binance_spot,1.1088,,,,,,,0.10880000000000001,1088.0,5.439330543933041
2022-05-11 22:45:00+00:00,LUNA,binance_spot,1.0777,,,,,,,0.0777000000000001,777.000000000001,-2.804834054834049
2022-05-11 22:50:00+00:00,LUNA,binance_spot,1.1323,,,,,,,0.13230000000000008,1323.000000000001,5.06634499396863
2022-05-11 22:55:00+00:00,LUNA,binance_spot,1.0819,,,,,,,0.08190000000000008,819.0000000000008,-4.451117195089638
2022-05-11 23:00:00+00:00,LUNA,binance_spot,1.1205,,,,,,,0.12050000000000005,1205.0000000000005,3.5677973934744367
2022-05-11 23:05:00+00:00,LUNA,binance_spot,1.139,,,,,,,0.139,1390.0000000000002,1.651048639000452
2022-05-11 23:10:00+00:00,LUNA,binance_spot,1.1203,,,,,,,0.12030000000000007,1203.0000000000007,-1.6417910447761086
2022-05-11 23:15:00+00:00,LUNA,binance_spot,1.0813,,,,,,,0.08129999999999993,812.9999999999993,-3.4812103900740965
2022-05-11 23:20:00+00:00,LUNA,binance_spot,1.0527,,,,,,,0.05269999999999997,526.9999999999997,-2.64496439471007
2022-05-11 23:25:00+00:00,LUNA,binance_spot,1.0542,,,,,,,0.054200000000000026,542.0000000000002,0.14249073810201907
2022-05-11 23:30:00+00:00,LUNA,binance_spot,1.049,,,,,,,0.04899999999999993,489.9999999999993,-0.4932650350977119
2022-05-11 23:35:00+00:00,LUNA,binance_spot,1.0317,,,,,,,0.03170000000000006,317.0000000000006,-1.649189704480447
2022-05-11 23:40:00+00:00,LUNA,binance_spot,1.03,,,,,,,0.030000000000000027,300.0000000000003,-0.16477658233983172
2022-05-11 23:45:00+00:00,LUNA,binance_spot,1.0647,,,,,,,0.06469999999999998,646.9999999999998,3.3689320388349486
2022-05-11 23:50:00+00:00,LUNA,binance_spot,1.056,,,,,,,0.05600000000000005,560.0000000000005,-0.8171315863623518
2022-05-11 23:55:00+00:00,LUNA,binance_spot,1.0769,,,,,,,0.07689999999999997,768.9999999999997,1.9791666666666652
2022-05-12 00:00:00+00:00,LUNA,binance_spot,1.0835,,,,,,,0.08349999999999991,834.9999999999991,0.6128702757916216
2022-05-12 00:05:00+00:00,LUNA,binance_spot,1.0651,,,,,,,0.06509999999999994,650.9999999999993,-1.6982002768804794
2022-05-12 00:10:00+00:00,LUNA,binance_spot,1.0928,,,,,,,0.0928,927.9999999999999,2.6006947704440897
2022-05-12 00:15:00+00:00,LUNA,binance_spot,1.084,,,,,,,0.08400000000000007,840.0000000000008,-0.8052708638360051
2022-05-12 00:20:00+00:00,LUNA,binance_spot,1.0976,,,,,,,0.09759999999999991,975.9999999999991,1.2546125461254443
2022-05-12 00:25:00+00:00,LUNA,binance_spot,1.0835,,,,,,,0.08349999999999991,834.9999999999991,-1.2846209912536488
2022-05-12 00:30:00+00:00,LUNA,binance_spot,1.1169,,,,,,,0.1169,1169.0,3.0826026765113257
2022-05-12 00:35:00+00:00,LUNA,binance_spot,1.2122,,,,,,,0.21219999999999994,2121.9999999999995,8.532545438266625
2022-05-12 00:40:00+00:00,LUNA,binance_spot,1.2839,,,,,,,0.28390000000000004,2839.0000000000005,5.914865533740321
2022-05-12 00:45:00+00:00,LUNA,binance_spot,1.2541,,,,,,,0.2541,2541.0,-2.321053041514143
2022-05-12 00:50:00+00:00,LUNA,binance_spot,1.197,,,,,,,0.19700000000000006,1970.0000000000007,-4.553065943704649
2022-05-12 00:55:00+00:00,LUNA,binance_spot,1.1297,,,,,,,0.12969999999999993,1296.9999999999993,-5.62238930659984
2022-05-12 01:00:00+00:00,LUNA,binance_spot,1.1738,,,,,,,0.17379999999999995,1737.9999999999995,3.903691245463392
2022-05-12 01:05:00+00:00,LUNA,binance_spot,1.1689,,,,,,,0.16890000000000005,1689.0000000000005,-0.41744760606575726
2022-05-12 01:10:00+00:00,LUNA,binance_spot,1.1399,,,,,,,0.1398999999999999,1398.999999999999,-2.4809650098383207
2022-05-12 01:15:00+00:00,LUNA,binance_spot,1.0995,,,,,,,0.09949999999999992,994.9999999999992,-3.5441705412755486
2022-05-12 01:20:00+00:00,LUNA,binance_spot,1.0643,,,,,,,0.06430000000000002,643.0000000000002,-3.2014552069122293
2022-05-12 01:25:00+00:00,LUNA,binance_spot,1.0828,,,,,,,0.08279999999999998,827.9999999999999,1.738231701587889
2022-05-12 01:30:00+00:00,LUNA,binance_spot,1.085,,,,,,,0.08499999999999996,849.9999999999997,0.20317694865163993
2022-05-12 01:35:00+00:00,LUNA,binance_spot,1.048,,,,,,,0.04800000000000004,480.00000000000045,-3.410138248847916
2022-05-12 01:40:00+00:00,LUNA,binance_spot,1.0387,,,,,,,0.03869999999999996,386.99999999999955,-0.8874045801526842
2022-05-12 01:45:00+00:00,LUNA,binance_spot,1.0549,,,,,,,0.05489999999999995,548.9999999999995,1.5596418600173356
2022-05-12 01:50:00+00:00,LUNA,binance_spot,1.015,,,,,,,0.014999999999999902,149.99999999999903,-3.782349037823496
2022-05-12 01:55:00+00:00,LUNA,binance_spot,0.8401,,,,,,,0.15990000000000004,1599.0000000000005,-17.231527093596057
2022-05-12 02:00:00+00:00,LUNA,binance_spot,0.8587,,,,,,,0.14129999999999998,1412.9999999999998,2.2140221402214166
2022-05-12 02:05:00+00:00,LUNA,binance_spot,0.7623,,,,,,,0.23770000000000002,2377.0,-11.226272272039129
2022-05-12 02:10:00+00:00,LUNA,binance_spot,0.77,,,,,,,0.22999999999999998,2300.0,1.0101010101010166
2022-05-12 02:15:00+00:00,LUNA,binance_spot,0.7226,,,,,,,0.2774,2774.0,-6.155844155844159
2022-05-12 02:20:00+00:00,LUNA,binance_spot,0.7119,,,,,,,0.2881,2881.0,-1.4807639081096058
2022-05-12 02:25:00+00:00,LUNA,binance_spot,0.7138,,,,,,,0.2862,2862.0,0.2668914173338921
2022-05-12 02:30:00+00:00,LUNA,binance_spot,0.7026,,,,,,,0.2974,2974.0,-1.5690669655365586
2022-05-12 02:35:00+00:00,LUNA,binance_spot,0.6546,,,,,,,0.34540000000000004,3454.0000000000005,-6.83176771989753
2022-05-12 02:40:00+00:00,LUNA,binance_spot,0.6119,,,,,,,0.3881,3881.0,-6.523067522150927
2022-05-12 02:45:00+00:00,LUNA,binance_spot,0.6059,,,,,,,0.3941,3941.0,-0.9805523778395164
2022-05-12 02:50:00+00:00,LUNA,binance_spot,0.5905,,,,,,,0.4095,4094.9999999999995,-2.5416735434890203
2022-05-12 02:55:00+00:00,LUNA,binance_spot,0.5506,,,,,,,0.4494,4494.0,-6.756985605419141
2022-05-12 03:00:00+00:00,LUNA,binance_spot,0.5127,,,,,,,0.48729999999999996,4873.0,-6.883399927351963
2022-05-12 03:05:00+00:00,LUNA,binance_spot,0.4583,,,,,,,0.5417000000000001,5417.000000000001,-10.61049346596451
2022-05-12 03:10:00+00:00,LUNA,binance_spot,0.4686,,,,,,,0.5314,5314.0,2.2474361771765317
2022-05-12 03:15:00+00:00,LUNA,binance_spot,0.4511,,,,,,,0.5488999999999999,5488.999999999999,-3.734528382415714
2022-05-12 03:20:00+00:00,LUNA,binance_spot,0.4175,,,,,,,0.5825,5825.0,-7.448459321658174
2022-05-12 03:25:00+00:00,LUNA,binance_spot,0.3682,,,,,,,0.6317999999999999,6317.999999999999,-11.808383233532926
2022-05-12 03:30:00+00:00,LUNA,binance_spot,0.4525,,,,,,,0.5475,5475.0,22.895165670831076
2022-05-12 03:35:00+00:00,LUNA,binance_spot,0.41,,,,,,,0.5900000000000001,5900.000000000001,-9.392265193370175
2022-05-12 03:40:00+00:00,LUNA,binance_spot,0.4036,,,,,,,0.5964,5964.0,-1.5609756097560878
2022-05-12 03:45:00+00:00,LUNA,binance_spot,0.3935,,,,,,,0.6065,6065.0,-2.5024777006937504
2022-05-12 03:50:00+00:00,LUNA,binance_spot,0.3656,,,,,,,0.6344000000000001,6344.000000000001,-7.090216010165196
2022-05-12 03:55:00+00:00,LUNA,binance_spot,0.392,,,,,,,0.608,6080.0,7.221006564551424
2022-05-12 04:00:00+00:00,LUNA,binance_spot,0.3713,,,,,,,0.6287,6287.0,-5.280612244897953
2022-05-12 04:05:00+00:00,LUNA,binance_spot,0.3926,,,,,,,0.6073999999999999,6073.999999999999,5.73660113116079
2022-05-12 04:10:00+00:00,LUNA,binance_spot,0.377,,,,,,,0.623,6230.0,-3.9735099337748325
2022-05-12 04:15:00+00:00,LUNA,binance_spot,0.3996,,,,,,,0.6004,6004.0,5.99469496021221
2022-05-12 04:20:00+00:00,LUNA,binance_spot,0.3546,,,,,,,0.6454,6454.0,-11.261261261261257
2022-05-12 04:25:00+00:00,LUNA,binance_spot,0.3664,,,,,,,0.6335999999999999,6335.999999999999,3.327693175408908
2022-05-12 04:30:00+00:00,LUNA,binance_spot,0.34,,,,,,,0.6599999999999999,6599.999999999999,-7.205240174672478
2022-05-12 04:35:00+00:00,LUNA,binance_spot,0.3103,,,,,,,0.6897,6897.0,-8.735294117647063
2022-05-12 04:40:00+00:00,LUNA,binance_spot,0.3011,,,,,,,0.6989000000000001,6989.000000000001,-2.9648727038350087
2022-05-12 04:45:00+00:00,LUNA,binance_spot,0.2898,,,,,,,0.7101999999999999,7101.999999999999,-3.7529060112919232
2022-05-12 04:50:00+00:00,LUNA,binance_spot,0.3104,,,,,,,0.6896,6896.0,7.108350586611456
2022-05-12 04:55:00+00:00,LUNA,binance_spot,0.292,,,,,,,0.708,7080.0,-5.927835051546404
2022-05-12 05:00:00+00:00,LUNA,binance_spot,0.2783,,,,,,,0.7217,7217.0,-4.691780821917801
2022-05-12 05:05:00+00:00,LUNA,binance_spot,0.2573,,,,,,,0.7427,7427.0,-7.545813869924545
2022-05-12 05:10:00+00:00,LUNA,binance_spot,0.2296,,,,,,,0.7704,7704.0,-10.765643218033416
2022-05-12 05:15:00+00:00,LUNA,binance_spot,0.2713,,,,,,,0.7287,7287.0,18.162020905923338
2022-05-12 05:20:00+00:00,LUNA,binance_spot,0.2445,,,,,,,0.7555000000000001,7555.000000000001,-9.878363435311465
2022-05-12 05:25:00+00:00,LUNA,binance_spot,0.2658,,,,,,,0.7342,7342.0,8.711656441717786
2022-05-12 05:30:00+00:00,LUNA,binance_spot,0.4101,,,,,,,0.5899,5899.0,54.28893905191876
2022-05-12 05:35:00+00:00,LUNA,binance_spot,0.3417,,,,,,,0.6583,6583.0,-16.678858814923192
2022-05-12 05:40:00+00:00,LUNA,binance_spot,0.3305,,,,,,,0.6695,6695.0,-3.2777290020485794
2022-05-12 05:45:00+00:00,LUNA,binance_spot,0.2696,,,,,,,0.7303999999999999,7303.999999999999,-18.426626323751893
2022-05-12 05:50:00+00:00,LUNA,binance_spot,0.2746,,,,,,,0.7254,7254.0,1.85459940652819
2022-05-12 05:55:00+00:00,LUNA,binance_spot,0.3148,,,,,,,0.6852,6852.0,14.639475600873997
2022-05-12 06:00:00+00:00,LUNA,binance_spot,0.2755,,,,,,,0.7244999999999999,7244.999999999999,-12.484116899618803
2022-05-12 06:05:00+00:00,LUNA,binance_spot,0.2741,,,,,,,0.7259,7259.0,-0.5081669691470059
2022-05-12 06:10:00+00:00,LUNA,binance_spot,0.253,,,,,,,0.747,7470.0,-7.697920466982855
2022-05-12 06:15:00+00:00,LUNA,binance_spot,0.2602,,,,,,,0.7398,7398.0,2.845849802371525
2022-05-12 06:20:00+00:00,LUNA,binance_spot,0.2349,,,,,,,0.7651,7651.0,-9.723289777094536
2022-05-12 06:25:00+00:00,LUNA,binance_spot,0.2364,,,,,,,0.7636000000000001,7636.000000000001,0.638569604086836
2022-05-12 06:30:00+00:00,LUNA,binance_spot,0.227,,,,,,,0.773,7730.0,-3.9763113367174197
2022-05-12 06:35:00+00:00,LUNA,binance_spot,0.2101,,,,,,,0.7899,7899.000000000001,-7.444933920704844
2022-05-12 06:40:00+00:00,LUNA,binance_spot,0.2173,,,,,,,0.7827,7826.999999999999,3.4269395525939883
2022-05-12 06:45:00+00:00,LUNA,binance_spot,0.205,,,,,,,0.795,7950.0,-5.660377358490565
2022-05-12 06:50:00+00:00,LUNA,binance_spot,0.1736,,,,,,,0.8264,8264.0,-15.3170731707317
2022-05-12 06:55:00+00:00,LUNA,binance_spot,0.1605,,,,,,,0.8395,8395.0,-7.546082949308753
2022-05-12 07:00:00+00:00,LUNA,binance_spot,0.167,,,,,,,0.833,8330.0,4.049844236760136
2022-05-12 07:05:00+00:00,LUNA,binance_spot,0.1557,,,,,,,0.8443,8443.0,-6.766467065868264
2022-05-12 07:10:00+00:00,LUNA,binance_spot,0.133,,,,,,,0.867,8670.0,-14.579319203596663
2022-05-12 07:15:00+00:00,LUNA,binance_spot,0.14,,,,,,,0.86,8600.0,5.263157894736836
2022-05-12 07:20:00+00:00,LUNA,binance_spot,0.1396,,,,,,,0.8604,8604.0,-0.28571428571428914
2022-05-12 07:25:00+00:00,LUNA,binance_spot,0.1543,,,,,,,0.8457,8457.0,10.530085959885383
2022-05-12 07:30:00+00:00,LUNA,binance_spot,0.1677,,,,,,,0.8323,8323.0,8.68438107582632
2022-05-12 07:35:00+00:00,LUNA,binance_spot,0.1343,,,,,,,0.8657,8657.0,-19.916517590936188
2022-05-12 07:40:00+00:00,LUNA,binance_spot,0.1428,,,,,,,0.8572,8572.0,6.329113924050644
2022-05-12 07:45:00+00:00,LUNA,binance_spot,0.1375,,,,,,,0.8625,8625.0,-3.711484593837533
2022-05-12 07:50:00+00:00,LUNA,binance_spot,0.1323,,,,,,,0.8677,8677.0,-3.781818181818186
2022-05-12 07:55:00+00:00,LUNA,binance_spot,0.1407,,,,,,,0.8593,8593.0,6.349206349206349
2022-05-12 08:00:00+00:00,LUNA,binance_spot,0.1249,,,,,,,0.8751,8751.0,-11.229566453447049
2022-05-12 08:05:00+00:00,LUNA,binance_spot,0.1254,,,,,,,0.8746,8746.0,0.4003202562049779
2022-05-12 08:10:00+00:00,LUNA,binance_spot,0.1294,,,,,,,0.8706,8706.0,3.1897926634768536
2022-05-12 08:15:00+00:00,LUNA,binance_spot,0.117,,,,,,,0.883,8830.0,-9.582689335394113
2022-05-12 08:20:00+00:00,LUNA,binance_spot,0.1092,,,,,,,0.8908,8908.0,-6.666666666666665
2022-05-12 08:25:00+00:00,LUNA,binance_spot,0.1148,,,,,,,0.8852,8852.0,5.128205128205132
2022-05-12 08:30:00+00:00,LUNA,binance_spot,0.1019,,,,,,,0.8981,8981.0,-11.236933797909398
2022-05-12 08:35:00+00:00,LUNA,binance_spot,0.1032,,,,,,,0.8968,8968.0,1.2757605495583801
2022-05-12 08:40:00+00:00,LUNA,binance_spot,0.0869,,,,,,,0.9131,9131.0,-15.794573643410848
2022-05-12 08:45:00+00:00,LUNA,binance_spot,0.0917,,,,,,,0.9083,9083.0,5.523590333716921
2022-05-12 08:50:00+00:00,LUNA,binance_spot,0.0851,,,,,,,0.9149,9149.0,-7.197382769901861
2022-05-12 08:55:00+00:00,LUNA,binance_spot,0.0758,,,,,,,0.9242,9242.0,-10.928319623971783
2022-05-12 09:00:00+00:00,LUNA,binance_spot,0.0659,,,,,,,0.9341,9341.0,-13.060686015831147
2022-05-12 09:05:00+00:00,LUNA,binance_spot,0.0595,,,,,,,0.9405,9405.0,-9.711684370257966
2022-05-12 09:10:00+00:00,LUNA,binance_spot,0.0552,,,,,,,0.9448,9448.0,-7.2268907563025175
2022-05-12 09:15:00+00:00,LUNA,binance_spot,0.054,,,,,,,0.946,9460.0,-2.1739130434782594
2022-05-12 09:20:00+00:00,LUNA,binance_spot,0.0429,,,,,,,0.9571,9571.0,-20.55555555555555
2022-05-12 09:25:00+00:00,LUNA,binance_spot,0.0403,,,,,,,0.9597,9597.0,-6.060606060606055
2022-05-12 09:30:00+00:00,LUNA,binance_spot,0.0373,,,,,,,0.9627,9627.0,-7.444168734491319
2022-05-12 09:35:00+00:00,LUNA,binance_spot,0.0458,,,,,,,0.9542,9542.0,22.788203753351198
2022-05-12 09:40:00+00:00,LUNA,binance_spot,0.0348,,,,,,,0.9652000000000001,9652.0,-24.017467248908297
2022-05-12 09:45:00+00:00,LUNA,binance_spot,0.0338,,,,,,,0.9662,9662.0,-2.8735632183908066
2022-05-12 09:50:00+00:00,LUNA,binance_spot,0.0298,,,,,,,0.9702,9702.0,-11.834319526627212
2022-05-12 09:55:00+00:00,LUNA,binance_spot,0.026,,,,,,,0.974,9740.0,-12.751677852348998
2022-05-12 10:00:00+00:00,LUNA,binance_spot,0.0211,,,,,,,0.9789,9789.0,-18.846153846153836
2022-05-12 10:05:00+00:00,LUNA,binance_spot,0.0238,,,,,,,0.9762,9762.0,12.796208530805696
2022-05-12 10:10:00+00:00,LUNA,binance_spot,0.0215,,,,,,,0.9785,9785.0,-9.663865546218497
2022-05-12 10:15:00+00:00,LUNA,binance_spot,0.0357,,,,,,,0.9643,9643.0,66.046511627907
2022-05-12 10:20:00+00:00,LUNA,binance_spot,0.0445,,,,,,,0.9555,9555.0,24.64985994397757
2022-05-12 10:25:00+00:00,LUNA,binance_spot,0.0496,,,,,,,0.9504,9504.0,11.460674157303362
2022-05-12 10:30:00+00:00,LUNA,binance_spot,0.0531,,,,,,,0.9469,9469.0,7.056451612903225
2022-05-12 10:35:00+00:00,LUNA,binance_spot,0.0884,,,,,,,0.9116,9116.0,66.47834274952919
2022-05-12 10:40:00+00:00,LUNA,binance_spot,0.0792,,,,,,,0.9208,9208.0,-10.407239819004522
2022-05-12 10:45:00+00:00,LUNA,binance_spot,0.1037,,,,,,,0.8963,8963.0,30.934343434343425
2022-05-12 10:50:00+00:00,LUNA,binance_spot,0.122,,,,,,,0.878,8780.0,17.647058823529417
2022-05-12 10:55:00+00:00,LUNA,binance_spot,0.0871,,,,,,,0.9129,9129.0,-28.606557377049178
2022-05-12 11:00:00+00:00,LUNA,binance_spot,0.0966,,,,,,,0.9034,9034.0,10.907003444316876
2022-05-12 11:05:00+00:00,LUNA,binance_spot,0.1162,,,,,,,0.8838,8838.0,20.28985507246377
2022-05-12 11:10:00+00:00,LUNA,binance_spot,0.1163,,,,,,,0.8837,8837.0,0.0860585197934638
2022-05-12 11:15:00+00:00,LUNA,binance_spot,0.1098,,,,,,,0.8902,8902.0,-5.588993981083412
